url,title,channel,channel_url,video_id,duration,duration_minutes,width,height,fps,upload_date,view_count,language,tags,source_type,expected_accent,expected_speaker_count,query,search_rank,notes
https://www.youtube.com/watch?v=SuZ-KptBWAI,Coscu: “Somos pibes que la hicimos solos. No vino ni un empresario ni el más  picante” | Caja Negra,Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,SuZ-KptBWAI,3259,54.317,640,360,25,20200311,3091969,es,cosco|coscu army|entrevista coscu|quien es coscu|coscu stream|coscu streaming|entrevista coscu filo news|entrevista coscu julio leiva|caja negra coscu|coscu filonews|julio leiva coscu|Martín Pérez Disalvo|que es coscu army|coscu y coscu army|coscu cantante|coscu gamer|gamer argentina|coscu gamer argentina|coscu cantante gamer|entrevista martin perez disalvo,interview,argentino/rioplatense_probable,1-2,entrevista Coscu streamers argentinos,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=qpG_BeBTvyk,"PREGUNTAS y RESPUESTAS con Nicolás Tagliafico, Leandro Paredes y Lautaro Martínez FT. DAVO y LACOBRA",Coscu,https://www.youtube.com/channel/UCvZ0P9-EmGz6SFUuFiZPXKw,qpG_BeBTvyk,1203,20.05,640,360,30,20221029,1018392,es,Coscu|Coscu Army|Martin Perez Disalvo|Reaccion|insta|reacciones|reaccionando|twitch|clips|PAREDES|TAGLIAFICO|LAUTARO MARTINEZ|davo xeneise|davo|lacobra|cobra|coscu argentina|coscu mundial|coscu qatar,streamer,argentino/rioplatense_probable,1,entrevista Coscu streamers argentinos,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=eFJ0LFjETkY,COSCU Y MOMO CON IBAI (CHARLA COMPLETA),Un Poco De Ibai,https://www.youtube.com/channel/UC6rLzc40_V3Kh5n7xEhuQcQ,eFJ0LFjETkY,6686,111.433,640,360,30,20220612,521088,es,,interview,argentino/rioplatense_probable,1-2,entrevista Coscu streamers argentinos,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=PRQEkiIWps0,Coscu Mete Un Bombazo Histórico Después De Probar Las Salsas Más Picantes Del Mundo,Terapia Picante,https://www.youtube.com/channel/UClUBHUYaOX3T3QASj_d5KBQ,PRQEkiIWps0,2443,40.717,640,360,24,20251217,1332391,es,terapia picante|salsas picantes|alan parodi|picante|coscu|caawards|stream|buenardo|cybertruck,streamer,argentino/rioplatense_probable,1,entrevista Coscu streamers argentinos,7,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=joBOvTkingw,SIN FILTRO con DARELL #02 | REAL G4 LIFE,Coscu,https://www.youtube.com/channel/UCvZ0P9-EmGz6SFUuFiZPXKw,joBOvTkingw,1822,30.367,640,360,30,20251120,180670,es,Coscu|Coscu Army|Martin Perez Disalvo|Reaccion|reacciones|reaccionando|twitch|clips|reaccion|musica|martin|marto|picante|mundialdeclub|fyp|lifestyle|vlog|vlogs|blogs|veladadelaño,other,argentino/rioplatense_probable,unknown,entrevista Coscu streamers argentinos,8,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=StHzTdAmojg,LA SESIÓN #1 de CARITO MÜLLER: SOBREVIVIR a tu propia MADRE y al MIEDO en casa | Sofi Calvo,HISPA,https://www.youtube.com/channel/UCMecJG9i_HHfhW_MK6hX92Q,StHzTdAmojg,5239,87.317,640,360,25,20260604,1334333,es,hispa|caro muller|carito muller|sofi calvo|la sesion|la sesion hispa|coty vs carito|parense de manos carito muller|carito muller chino toloza|chino toloza|carito muller madre|caro muller boxeo|carito muller libro|caro muller sofi calvo|carito muller sofi calvo|carito muller hispa|carito muller la sesion|coty romero|coti romero|salud mental,podcast,argentino/rioplatense_probable,1-2,influencers argentinos entrevista completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=muuroLTxgFA,"QUIÉN ES MICHELO, el influencer argentino que APOYA A NICOLÁS MADURO en Venezuela",CLARÍN,https://www.youtube.com/channel/UCjMGMWnToRcQRqmyVB4R2xQ,muuroLTxgFA,273,4.55,640,360,24,20241015,80955,es,Clarín|Noticias|Información|Video|argentina|news|live|vivo|Michelo|Nicolás Maduro|Venezuela|Influencer|Salta,other,argentino/rioplatense_probable,unknown,influencers argentinos entrevista completa,2,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=U99sM7CrNv4,Jorgito Barrionuevo contó cómo ser influencer cambió su vida y la de su familia | #NacidosEnRedes,Infobae,https://www.youtube.com/channel/UCvsU0EGXN7Su7MfNqcTGNHg,U99sM7CrNv4,1673,27.883,640,360,25,20251025,92558,es,nacidos en redes|mai pistiner|jorgito barrionuevo|creador de contenido|influencer|canje|plata|entrevista|tema nuevo|maga|tomas orange|canciones|uno no sabe lo que tiene hasta que lo pierde|musica|valentin vargas|lauty gram|broma a maga|tiktok|yo con vos no vuelvo|uno sabe lo que tiene,other,argentino/rioplatense_probable,unknown,influencers argentinos entrevista completa,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=ytsu50Ugeow,Entrevista con ALBEREE Y GUARI,Martin Cirio,https://www.youtube.com/channel/UCunKpj3RZOlrp1jpETmScWg,ytsu50Ugeow,3790,63.167,640,360,25,20260609,1339579,es,martin cirio|la faraona,interview,argentino/rioplatense_probable,1-2,influencers argentinos entrevista completa,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=D-9_xiGhESU,"""Me dicen PASTOR para bajarme el precio"" | Dante GEBEL con Pedro ROSEMBLAT",GELATINA,https://www.youtube.com/channel/UCWSfXECGo1qK_H7SXRaUSMg,D-9_xiGhESU,4777,79.617,640,360,30,20260423,375905,es,,interview,argentino/rioplatense_probable,1-2,influencers argentinos entrevista completa,5,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=p5HLZMvJC9w,Niños de Primaria Vs Influencers | Quién sabe mas?,Valen Ferreiro,https://www.youtube.com/channel/UCPtAfkMz4HtvXbMJ6Af5yGA,p5HLZMvJC9w,1215,20.25,640,360,25,20260509,2057265,es,valen ferreiro|viral|ibai|valen ferreiro tiktok|valen ferreiro y santi motolo|santi motolo|juana la crack|toto villalba|gael|gael mernuel|bauleti gael|niños de primaria|niños de primaria vs influencers|quien sabe mas? influencers vs niño de primaria|alumnos de primaria vs influencers|influencers vs alumnos de primaria|tiktokers vs alumnos de primaria|quien sabe mas? tiktokers vs niños de primaria|ari leyes|ari leyes y toto villalba,other,unknown,unknown,influencers argentinos entrevista completa,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=AWJxm8noyy0,TOMÁS MAZZA (Y ALONSO) Y LA PEOR ENTREVISTA DE SU VIDA - ENTRE DOS SUCULENTAS #29,Matias Bottero,https://www.youtube.com/channel/UCyWDFBbik9ccegHZ5J-KkhQ,AWJxm8noyy0,847,14.117,640,360,25,20251001,3825808,es,humor argentino|entrevistas incomodas|oky maltrato|oky pelea|entrevistas graciosas|entre dos helechos|tik tok virales|viral argentina|mazza viruz|mazza alonso|alonso tini|alonso yatra|alonso momentos|alonso baile|alonso spiderman|shelao mazza|mazza coscu|mazza milica|mazza polemica|alonso tik tok,interview,argentino/rioplatense_probable,1-2,influencers argentinos entrevista completa,7,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ITovsJg-q5c,Cómo Amarse a uno Mismo y Tener Buena Salud Mental: Hábitos de Vida - Gabriel Rolón,Tengo un Plan,https://www.youtube.com/channel/UCJFP-5V2-0BFeVmKifG0H_Q,ITovsJg-q5c,7850,130.833,640,360,25,20250607,1876870,es,,podcast,argentino/rioplatense_probable,1-2,influencers argentinos entrevista completa,8,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=MplhaoSvGgM,#PLP l ¿NICO NO ENTIENDE A LAS MUJERES? + NO TE OLVIDES DE VOS MISMA,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,MplhaoSvGgM,6769,112.817,640,360,30,20260620,768909,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,canales argentinos conversacion larga,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=DV-xZkRXdtw,"""No somos amigos"": así es la relación de Flor Vigna y Nico Occhiato - PH Podemos Hablar",Telefe,https://www.youtube.com/channel/UCHc3el42hXKKhjs_1vzWk9A,DV-xZkRXdtw,363,6.05,640,360,30,20220515,2067501,es,Ofelia Fernández|Flor Vigna|Luis Novaresio|Nico Occhiato|Podemos Hablar|PH|Andy Kustnetzoff|Matías Camisani|Luciano Castro,interview,unknown,1-2,canales argentinos conversacion larga,3,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=_nqNA76G29M,LA CHARLA DEL AÑO: MESSI EN LUZU COMO NUNCA LO VISTE,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,_nqNA76G29M,4494,74.9,640,360,30,20260106,6589716,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|MOMI GIARDINA|VICKY GARABAL|YOYI FRANCELLA|MARTIN GARABAL|PACHU PEÑA|BELEN NEGRI|LUCAS SPADAFORA|CAMI MAYAN|SANTI TALLEDO|GABRIEL SCHULTZ,educational,argentino/rioplatense_probable,1,canales argentinos conversacion larga,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=FKLwIcELszk,#PLP | LAS AVENTURAS DE EVITTA Y NOS PREOCUPA LO BAJA QUE ESTA LA VARA,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,FKLwIcELszk,6742,112.367,640,360,30,20260530,565701,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,canales argentinos conversacion larga,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=eD_Cikwcm28,#SEFUELARGA l ¿FERBO SEXTEA CON EL CHAT GPT? DOMPI ES REAL Y ¿EL PASADO SE CUENTA?,LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,eD_Cikwcm28,7052,117.533,640,360,30,20251029,182476,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,canales argentinos conversacion larga,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=1JnAhTj31zU,"#PATRIAYFAMILIA l ¿CAMI Y CRIS VANADÍA?, NACHITO SARALEGUI Y PROPUESTA DE CASAMIENTO EN VIVO",LUZU TV,https://www.youtube.com/channel/UCTHaNTsP7hsVgBxARZTuajw,1JnAhTj31zU,7235,120.583,640,360,30,20260225,222653,es,NADIE DICE NADA|LUZU TV|NICO OCCHIATO|FLOR JAZMIN|FLOR JAZMIN PEÑA|NATI JOTA|ANTES QUE NADIE|DIEGO LEUCO|MICA VAZQUEZ|TRINCHE|FEDE POPGOLD|PABLO AGUSTIN|NICO DALLI|MAS DE LO MISMO|MOMI GIARDINA|VICKY GARABAL|DUQUESAS|NACHO ELIZALDE|YOYI FRANCELLA|MARTI BENZA,streamer,argentino/rioplatense_probable,1,canales argentinos conversacion larga,7,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=CP6ECJy1nPM,Salud mental en Argentina | Luciano Grasso | Psicología Al Sur 🔱,NeuroClass,https://www.youtube.com/channel/UC0CXDIqaBJZH-tongJQOu6g,CP6ECJy1nPM,2428,40.467,640,360,30,20250424,826,es,,educational,argentino/rioplatense_probable,1,clases charlas argentinas speaker visible,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=XUqrvbsTfck,"Cómo hablar: comunica, conecta, y hazte recordar | Adrià Solà Pastor | TEDxESIC University",TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,XUqrvbsTfck,1192,19.867,640,360,30,20250612,810943,,Behavior|Body language|Business|Communication|Connection|Education|Empathy|Spanish|TEDxTalks|[TEDxEID:57890],other,unknown,unknown,clases charlas argentinas speaker visible,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=OrwtPwftIi4,🎤 Curso de Oratoria con Daniel Colombo | 100% Práctico,Daniel Colombo,https://www.youtube.com/channel/UC5QpydQoyrVsEbtjwSTGuew,OrwtPwftIi4,5309,88.483,492,360,25,20150824,1989727,es,media training|media coach|oratoria|vocero|hablar en publico|conferencias|disertar|ventas|orador|marketing|relaciones publicas|comunicacion|comunicaciones|discursos|comunicador|daniel colombo|colombo|coach|entrenador|miedo a hablar en publico,educational,argentino/rioplatense_probable,1,clases charlas argentinas speaker visible,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=kLPmJbeLAE8,La diferencia entre “Hablar” y “Comunicar” | LA COMUNICACIÓN ASERTIVA | Mario Alonso Puig,Mario Alonso Puig - Oficial,https://www.youtube.com/channel/UCI0pkMo-pDjVurZWJQu3bLg,kLPmJbeLAE8,3728,62.133,640,360,25,20230106,2326518,es,marioalonsopuig|desarrolloperonal|autoconocimiento|autoayuda|sentidovida|doctor|psicologia|coach|coaching|video|videos|canal|oficial|hablar|comunicar|comunicacionasertiva,other,unknown,unknown,clases charlas argentinas speaker visible,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=slogyR0ixGA,🇦🇷How to speak Argentinian Spanish🇦🇷 (English and Spanish subtitles),Español con Michelle B.,https://www.youtube.com/channel/UCnr16DQxV5TK_zWtImc40Xg,slogyR0ixGA,992,16.533,640,360,24,20210106,75049,es,español de argentina|español rioplatense|argentinian spanish|rioplatense spanish|argentina|voseo|spanishculture|boludo|che|argentinian words|como hablan los argentinos|argentinian language|yeismo rehilado|uruguayan spanish|lunfardo|how to speak argentinian spanish,other,argentino/rioplatense_probable,unknown,clases charlas argentinas speaker visible,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=ZBKbJs5MBFE,"El poder del silencio. Mario Alonso Puig, cirujano, conferenciante y escritor.",AprendemosJuntos,https://www.youtube.com/channel/UCI6QcXatdaEAaRTRjl3dc0w,ZBKbJs5MBFE,2943,49.05,640,360,25,20250321,4230967,es,#AprendemosJuntos|#AprendemosJuntos2030 #AprendemosJuntosBBVA #BBVA,podcast,argentino/rioplatense_probable,1-2,clases charlas argentinas speaker visible,6,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=G0izzumb2VY,INSTRUCCIÓN EN BASE A LAS COMPETENCIAS AERONÁUTICAS,Sociedad Argentina De Aviacion,https://www.youtube.com/channel/UCfZK2qHng49plfsClYlDUZQ,G0izzumb2VY,3713,61.883,640,360,30,20260508,664,es,FFHH|Factores humanos|factores|humanos|protocolos|covid-19|coronavirus|anac|pandemia|conav|sociedad|argentina|aviacion|seguridad|operacional|icao|oaci|talleres|aeronauticos|talleres aeronauticos,educational,argentino/rioplatense_probable,1,clases charlas argentinas speaker visible,7,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=pDiokJpk-6A,Mitre 327: Domicilio de un desaparecido | Franciso Andrés Flores | TEDxPlazaMoreno,TEDx Talks,https://www.youtube.com/channel/UCsT0YIqwnpJCM-mx7-gSA4Q,pDiokJpk-6A,961,16.017,640,360,25,20170922,1994,es,TEDxTalks|Spanish|Humanities|Democracy|Discrimination|Family|Freedom|Human Rights|Individualism|Life|Sociology,other,unknown,unknown,clases charlas argentinas speaker visible,8,prefilter_reject:rechazo_keyword:musica
,,,,,,,,,,,,,,other,unknown,unknown,podcast argentino video completo invitado,,search_error:WARNING: [youtube] No supported JavaScript runtime could be found. Only deno is enabled by default; to use another runtime add  --js-runtimes RUNTIME[:PATH]  to your command/config. YouTube extraction without a JS runtime has been deprecate
https://www.youtube.com/watch?v=1QBBAhRlcRY,Lucho con La Gente #152 - La Ex del Ex y Ex Ex,LuchoMellera,https://www.youtube.com/channel/UC7nJPTy93mf0i_dmLZ9EN7A,1QBBAhRlcRY,963,16.05,640,360,24,20241028,1934010,es,Standup|comedia|luchomellera|mellera|lucho|humor|impro|argentina|stand up|stand up argentina|lucho mellera|publico|en vivo|improvisación|luciano mellera|datos curiosos|datos|curiosos|Lucho con la Gente|tiktok,streamer,argentino/rioplatense_probable,1,monologo argentino YouTube,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=KuG-njpJAPk,"ANGUSTIAS, VERGÜENZAS y BASURA - Especial de Stand up - Lucas Lauriente",Lucas Lauriente,https://www.youtube.com/channel/UCVdl9VhGUWWTuHK3503LyVw,KuG-njpJAPk,3725,62.083,640,360,25,20241110,1497441,es,,other,unknown,unknown,monologo argentino YouTube,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=yQZxcE7a1zw,Roberto Moldavsky Restaurant y parejas 🍽❤,Roberto Moldavsky,https://www.youtube.com/channel/UCxxP2dUR3grugJP7wjM8zrA,yQZxcE7a1zw,234,3.9,640,360,25,20220120,304097,es,roberto moldavsky|humor|judio|comedia|moldavsky|monologo|chistes|restaurant|standup|parejas|menu|show|gira|israel|españa|argentina|gordo|diversion|bromas,other,argentino/rioplatense_probable,unknown,monologo argentino YouTube,3,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=HMNh50sKDOE,Monólogo cómico,Lorena Fernández Sánchez,https://www.youtube.com/channel/UC7sZOiLu5CqhpzlSJYUbHxA,HMNh50sKDOE,116,1.933,640,360,25,20131218,648646,es,,other,argentino/rioplatense_probable,unknown,monologo argentino YouTube,4,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=gxZ9gl_qzog,ME ENGANCHÉ CON EL BASURERO,Connie Ballarini,https://www.youtube.com/channel/UCMybNWcyEGS9kcQ1qux8K7A,gxZ9gl_qzog,368,6.133,640,360,24,20220807,537555,es,El Basurero|Me enganché con el basurero|Amor basura|Basura|Amor|Comedia|Amor de película|Unipersonal de Stand up|Connie Ballarini,educational,argentino/rioplatense_probable,1,monologo argentino YouTube,5,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=eFBtrMj5dBo,monologo Julieta Zaballa,mariela bedini,https://www.youtube.com/channel/UCp0QZt6Un5E8C8sCgCaaG4Q,eFBtrMj5dBo,546,9.1,640,360,25,20160131,82882,,,monologue,unknown,1,monologo argentino YouTube,6,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=LNUgTDyzDbw,Piter Albeiro Dios creo la perfección en la mujer [ Noche de comedia ] Lo Mejor EstrellaTV,Lo Mejor de EstrellaTV,https://www.youtube.com/channel/UCikegrQb6ZX5wGUVgAGtEtQ,LNUgTDyzDbw,388,6.467,640,360,30,20210113,4282236,es,estrella tv|estrellatv|lo mejor estrella tv|estrella tv lo mejor|lo mejor estrellatv|piter albeiro monologos|monologos|noches de comedia|piter albeiro noches de comedia|noches de comedia piter albeiro|noche|de comedia|comedia|monologo|stand up comedy|stand up|standopero piter albeiro|stand up piter albeiro|piter|albeiro,other,argentino/rioplatense_probable,unknown,monologo argentino YouTube,7,prefilter_reject:duracion_menor_a_480s
https://www.youtube.com/watch?v=X1rm8I2UT2Y,El histórico monólogo N° 2000 de Tato Bores - Planeta Tato Bores,Planeta Tato Bores,https://www.youtube.com/channel/UCl7BczPQ0VZWveQX32N2UxQ,X1rm8I2UT2Y,844,14.067,540,360,25,20130315,3878297,es,Tato Bores (TV Actor),other,argentino/rioplatense_probable,unknown,monologo argentino YouTube,8,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=O6toa850Dso,"Cristian Castro: ""Soy de los cantantes latinos que se sienten más solos en el mundo"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,O6toa850Dso,4660,77.667,640,360,25,20230920,345760,es,caja negra|filo news|julio leiva|entrevista julio leiva|entrevista|podcast caja negra|leiva|julio|cristian castro|cristian castro exitos|cristian castro yo queria|cristian castro heavy metal|cristian castro azul|cristian castro la esfinge|cristian castro no podras|cristian castro volver a amar|cristian castro lloviendo estrellas|la esfinge cristian castro full album|la esfinge cristian castro|cristian castro biberon,interview,unknown,1-2,Caja Negra entrevista completa argentina,1,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=FgvjJ1AdOv0,"Tini: ""La inconsciencia me llevó siempre a hacer las cosas muy desde el corazón” | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,FgvjJ1AdOv0,5423,90.383,640,360,25,20230301,443323,es,TINI|LaTripleT|CUPIDO|Tini disco nuevo|entrevistas|julio leiva|caja negra|caja negra de tini|la caja negra|steve aoki|muñecas|la joaqui|te pido|las jordans|tini l gante bar|carne y hueso|corazón vacío|miénteme|maria becerra,interview,unknown,1-2,Caja Negra entrevista completa argentina,2,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=YmZKSCP6rDA,"Ricardo Darín: ""Hacer 'Argentina, 1985' fue muy emocionante y nutritivo"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,YmZKSCP6rDA,4480,74.667,640,360,25,20211117,1012828,es,ricardo darin|darin|darin ricardo|julio leiva|leiva julio|leiva|caja negra|cajanegra|entrevista|argentina|actor|cine|teatro|pelicula|el secreto de sus ojos|la odisea de los giles|relatos salvajes|bombita darin|nueve reinas|chino darin,interview,argentino/rioplatense_probable,1-2,Caja Negra entrevista completa argentina,3,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=SWO7XZ02rpI,"Rodrigo De la Serna: ""Okupas es un programa que resiste al paso del tiempo"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,SWO7XZ02rpI,2254,37.567,640,360,25,20191204,1737736,es,caja negra|rodrigo de la serna|de la serna|okupas|caja negra filo news|caja negra rodrigo de la serna|caja negra de la serna|de la serna erica rivas|filo news|julio leiva|julio leiva caja negra|leiva de la serna|diario de una motocicleta|che guevara de la serna|san martin de la serna|naranja y media|lombardito|lombardito de la serna|lombardito caja negra|lombardo el puntero,interview,argentino/rioplatense_probable,1-2,Caja Negra entrevista completa argentina,4,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=W0yLfgivFP4,"Felipe Pigna: ""Cada vez admiro más a San Martín"" | Caja Negra",Filo News,https://www.youtube.com/channel/UC9vs8KujZ2kJ2hbg01fNRVw,W0yLfgivFP4,6165,102.75,640,360,25,20231206,807533,es,40 años de democracia|recuperacion de la democracia Argentina|hitos de la democracia argentina|FiloNews|crisis económica Argentina|Historia de Argentina|40 años de democracia sucesos historicos|libertarios|Julio Leiva|Felipe Pigna|Peronismo|Macrismo|Javier Milei|Dictadura Militar Argentina|Desaparecidos en dictadura|Caja Negra|felipe pigna san martin|felipe pigna peronismo|felipe pigna historia argentina|felipe pigna sarmiento,interview,argentino/rioplatense_probable,1-2,Caja Negra entrevista completa argentina,5,ytsearch_metadata_no_download
https://www.youtube.com/watch?v=Ex6aodkFPZc,"YIYA MURANO - Martín Murano, el hijo | LA CRUDA #2 con MIGUE GRANADOS",OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,Ex6aodkFPZc,3169,52.817,640,360,25,20240910,820644,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|la cruda|la cruda migue granados|la cruda audiovisual|la cruda en olga|la cruda podcast|la cruda medium|la cruda noelia pace|la cruda angeles rawson|la cruda los andes|la cruda angeles|la cruda migue granados podcast,streamer,argentino/rioplatense_probable,1,La Cruda podcast Migue Granados entrevista completa,1,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=EVQ33hIZkJo,GUARDAESPALDAS | LA CRUDA #23 con MIGUE GRANADOS,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,EVQ33hIZkJo,3664,61.067,640,360,25,20250225,708531,es,olga|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|la cruda|la cruda migue granados|la cruda audiovisual|la cruda en olga|la cruda podcast|la cruda angeles rawson|la cruda angeles|la cruda migue granados podcast|guardaespaldas la cruda|la cruda guardaespaldas|guardaespaldas migue granados|guardaespaldas olga,streamer,argentino/rioplatense_probable,1,La Cruda podcast Migue Granados entrevista completa,2,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=jS2LoXykaRw,TOC - Ro Vitale | LA CRUDA #1 con MIGUE GRANADOS,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,jS2LoXykaRw,2727,45.45,640,360,30,20240903,1236418,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|la cruda|la cruda migue granados|la cruda audiovisual|la cruda en olga|la cruda podcast|la cruda medium|la cruda noelia pace|la cruda angeles rawson|la cruda los andes|la cruda angeles|la cruda migue granados podcast,streamer,argentino/rioplatense_probable,1,La Cruda podcast Migue Granados entrevista completa,3,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=cArwXvz4sEg,ÍNTIMO: CHANO CHARPENTIER con MIGUE GRANADOS en OLGA | Entrevista Exclusiva,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,cArwXvz4sEg,3797,63.283,640,360,30,20251221,627557,es,olga|olga en vivo|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|chano|chano olga|chano migue granados|chano con migue granados|entrevista chano olga|chano en olga|chano y migue granados|chano intimo con migue granados|chano la cruda|la cruda chano|chano en la cruda,interview,argentino/rioplatense_probable,1-2,La Cruda podcast Migue Granados entrevista completa,4,prefilter_reject:rechazo_keyword:tiktok
https://www.youtube.com/watch?v=dhB-PN37oXM,MASACRE DE FLORES - Matías Bagnato | LA CRUDA #18 con MIGUE GRANADOS,OLGA,https://www.youtube.com/channel/UC7mJ2EDXFomeDIRFu5FtEbA,dhB-PN37oXM,4278,71.3,640,360,24,20250121,729378,es,olga|olgaenvivo|migue granados|olga tv|olgatv|olga migue granados|migue granados olga|nati jota|la cruda|la cruda migue granados|la cruda audiovisual|la cruda en olga|la cruda podcast|la cruda angeles rawson|la cruda angeles|la cruda migue granados podcast|matias bagnato|matias bagnato tragedia|matias bagnato la cruda|masacre de flores,streamer,argentino/rioplatense_probable,1,La Cruda podcast Migue Granados entrevista completa,5,prefilter_reject:rechazo_keyword:tiktok
